Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
523.89741,-247.8640045378488,60158
523.884926,-248.31885810618982,60256
523.872442,-248.7737333530535,60221
523.859958,-249.22863027999898,60201
523.847474,-249.68354888857013,60194
523.83499,-250.13848918032602,60254
523.822506,-250.59345115680628,60126
523.810022,-251.04843481956775,60264
523.797538,-251.5034401701587,60225
523.785054,-251.9584672101339,60202
523.77257,-252.41351594103722,60167
523.760086,-252.86858636442344,60145
523.747602,-253.3236784818451,60192
523.735118,-253.77879229485046,60230
523.722634,-254.23392780499861,60249
523.71015,-254.6890850138291,60181
523.697666,-255.14426392290102,60288
523.685182,-255.59946453376477,60081
523.672698,-256.0546868479773,60163
523.660214,-256.50993086708246,60119
523.64773,-256.96519659263504,60182
523.635246,-257.42048402618974,60239
523.622762,-257.8757931693035,60306
523.610278,-258.3311240235181,60240
523.597794,-258.7864765903947,60172
523.58531,-259.2418508714817,60242
523.572826,-259.6972468683423,60224
523.560342,-260.15266458251625,60218
523.547858,-260.6081040155625,60226
523.535374,-261.0635651690359,60230
523.52289,-261.51904804449543,60155
523.510406,-261.97455264348514,60220
523.497922,-262.43007896756177,60228
523.485438,-262.88562701828454,60242
523.472954,-263.34119679720595,60173
523.46047,-263.7967883058765,60189
523.447986,-264.25240154585515,60175
523.435502,-264.70803651869454,60206
523.423018,-265.16369322595375,60192
523.410534,-265.619371669181,60261
523.39805,-266.0750718499376,60223
523.385566,-266.53079376977394,60169
523.373082,-266.98653743025557,60188
523.360598,-267.4423028329264,60218
523.348114,-267.8980899793455,60217
523.33563,-268.35389887107203,60228
523.323146,-268.809729509665,60177
523.310662,-269.26558189667264,60255
523.298178,-269.7214560336541,60188
523.285694,-270.1773519221706,60227
523.27321,-270.6332695637768,60310
523.260726,-271.0892089600255,60233
523.248242,-271.5451701124777,60302
523.235758,-272.0011530226883,60247
523.223274,-272.45715769222284,60273
523.21079,-272.91318412262734,60277
523.198306,-273.3692323154632,60369
523.185822,-273.8253022722893,60258
523.173338,-274.28139399466926,60251
523.160854,-274.73750748415335,60335
523.14837,-275.19364274230077,60346
523.135886,-275.6497997706705,60370
523.123402,-276.10597857082377,60417
523.110918,-276.56217914432193,60369
523.098434,-277.0184014927153,60254
523.08595,-277.47464561756743,60363
523.073466,-277.9309115204373,60332
523.060982,-278.38719920288827,60474
523.048498,-278.84350866647304,60382
523.036014,-279.2998399127528,60430
523.02353,-279.75619294328885,60366
523.011046,-280.21256775964673,60393
522.998562,-280.6689643633747,60452
522.986078,-281.12538275604055,60427
522.973594,-281.5818229392033,60397
522.96111,-282.03828491442636,60533
522.948626,-282.4947686832645,60551
522.936142,-282.951274247279,60477
522.923658,-283.4078016080354,60468
522.911174,-283.8643507670972,60487
522.89869,-284.32092172601693,60300
522.886206,-284.77751448636013,60433
522.873722,-285.23412904968814,60525
522.861238,-285.69076541756647,60515
522.848754,-286.1474235915499,60428
522.83627,-286.6041035732062,60423
522.823786,-287.0608053640923,60494
522.811302,-287.5175289657802,60492
522.798818,-287.9742743798204,60490
522.786334,-288.4310416077828,60499
522.77385,-288.8878306512286,60520
522.761366,-289.34464151172347,60522
522.748882,-289.80147419082215,60530
522.736398,-290.2583286900945,60461
522.723914,-290.715205011104,60460
522.71143,-291.17210315541405,60497
522.698946,-291.62902312458584,60417
522.686462,-292.0859649201829,60442
522.673978,-292.54292854377076,60574
522.661494,-292.99991399691714,60516
522.64901,-293.45692128117906,60520
522.636526,-293.91395039812414,60524
522.624042,-294.3710013493181,60549
522.611558,-294.8280741363286,60493
522.599074,-295.2851687607126,60528
522.58659,-295.74228522404,60570
522.574106,-296.1994235278743,60550
522.5616219999999,-296.65658367378524,60543
522.549138,-297.1137656633321,60508
522.536654,-297.57096949808255,60559
522.52417,-298.02819517960216,60480
522.511686,-298.48544270945877,60578
522.499202,-298.9427120892222,60557
522.486718,-299.40000332044724,60455
522.474234,-299.8573164047082,60537
522.46175,-300.3146513435705,60488
522.449266,-300.7720081386043,60501
522.436782,-301.22938679136854,60584
522.424298,-301.68678730343316,60446
522.411814,-302.1442096763681,60513
522.39933,-302.60165391174115,60518
522.386846,-303.0591200111157,60465
522.374362,-303.51660797605945,60529
522.361878,-303.97411780814025,60507
522.349394,-304.43164950893447,60390
522.33691,-304.88920307999683,60507
522.324426,-305.34677852290173,60460
522.311942,-305.80437583921673,60354
522.299458,-306.2619950305163,60478
522.286974,-306.71963609835933,60448
522.27449,-307.1772990443202,60469
522.262006,-307.63498386996446,60514
522.249522,-308.0926905768685,60537
522.237038,-308.5504191665915,60534
522.224554,-309.00816964070987,60552
522.21207,-309.4659420007891,60424
522.199586,-309.92373624840354,60462
522.187102,-310.3815523851166,60407
522.174618,-310.8393904125025,60467
522.162134,-311.2972503321312,60448
522.14965,-311.7551321455748,60396
522.137166,-312.21303585439887,60535
522.124682,-312.6709614601733,60512
522.112198,-313.12890896447465,60406
522.099714,-313.58687836887265,60500
522.08723,-314.0448696749352,60481
522.074746,-314.50288288423224,60494
522.062262,-314.9609179983401,60440
522.049778,-315.41897501882875,60541
522.037294,-315.8770539472681,60432
522.02481,-316.3351547852281,60391
522.012326,-316.79327753428515,60373
521.999842,-317.2514221960114,60381
521.987358,-317.70958877197455,60426
521.974874,-318.16777726374886,60367
521.96239,-318.62598767290865,60414
521.949906,-319.08422000102377,60464
521.937422,-319.54247424967286,60311
521.924938,-320.00075042041937,60341
521.912454,-320.45904851484397,60420
521.89997,-320.9173685345167,60391
521.887486,-321.3757104810161,60289
521.875002,-321.8340743559077,60426
521.862518,-322.2924601607681,60422
521.850034,-322.7508678971735,60449
521.83755,-323.20929756669835,60393
521.825066,-323.6677491709125,60418
521.812582,-324.1262227113924,60340
521.800098,-324.58471818971447,60379
521.787614,-325.04323560745513,60372
521.77513,-325.50177496617994,60398
521.762646,-325.96033626746976,60419
521.750162,-326.4189195129009,60362
521.737678,-326.87752470405206,60512
521.725194,-327.33615184248663,60333
521.71271,-327.7948009297897,60367
521.700226,-328.25347196753336,60438
521.687742,-328.7121649573005,60348
521.675258,-329.17087990065465,60385
521.662774,-329.6296167991787,60408
521.65029,-330.0883756544512,60455
521.637806,-330.5471564680486,60419
521.625322,-331.0059592415409,60424
521.612838,-331.4647839765066,60404
521.600354,-331.9236306745287,60408
521.58787,-332.3824993371814,60444
521.575386,-332.841389966039,60347
521.562902,-333.30030256268014,60309
521.550418,-333.75923712868115,60431
521.537934,-334.2181936656272,60368
521.52545,-334.67717217508607,60362
521.512966,-335.13617265863843,60383
521.500482,-335.59519511786516,60354
521.487998,-336.05423955434696,60473
521.475514,-336.5133059696538,60377
521.46303,-336.9723943653707,60370
521.450546,-337.431504743072,60448
521.438062,-337.89063710434493,60485
521.425578,-338.3497914507573,60444
521.413094,-338.80896778389416,60374
521.40061,-339.2681661053341,60480
521.388126,-339.72738641665796,60404
521.375642,-340.18662871944645,60360
521.363158,-340.6458930152738,60382
521.350674,-341.10517930572087,60358
521.33819,-341.56448759237264,60379
521.325706,-342.0238178768078,60415
521.313222,-342.48317016060497,60437
521.300738,-342.9425444453427,60356
521.288254,-343.4019407326039,60365
521.27577,-343.86135902397376,60357
521.263286,-344.3207993210264,60386
521.250802,-344.7802616253449,60375
521.238318,-345.23974593850994,60388
521.225834,-345.69925226211103,60331
521.21335,-346.15878059771586,60312
521.200866,-346.6183309469139,60292
521.188382,-347.0779033112881,60356
521.175898,-347.5374976924213,60319
521.163414,-347.99711409189007,60352
521.15093,-348.4567525112773,60391
521.138446,-348.91641295217016,60309
521.125962,-349.37609541615393,60397
521.113478,-349.8357999048005,60400
521.100994,-350.2955264196995,60328
521.08851,-350.7552749624338,60376
521.076026,-351.21504553458846,60428
521.063542,-351.6748381377421,60274
521.051058,-352.13465277347984,60421
521.038574,-352.59448944338675,60331
521.02609,-353.05434814905016,60318
521.013606,-353.51422889204645,60324
521.001122,-353.9741316739629,60243
520.988638,-354.43405649638464,60369
520.976154,-354.8940033608989,60332
520.96367,-355.35397226908435,60352
520.951186,-355.8139632225282,60338
520.938702,-356.2739762228155,60300
520.926218,-356.73401127153585,60331
520.913734,-357.19406837026554,60270
520.90125,-357.65414752059405,60367
520.888766,-358.1142487241087,60308
520.876282,-358.5743719823988,60332
520.863798,-359.0345172970388,60370
520.851314,-359.49468466962236,60215
520.83883,-359.95487410173456,60266
520.826346,-360.4150855949649,60290
520.813862,-360.875319150892,60353
520.801378,-361.3355747711074,60428
520.788894,-361.79585245719625,60240
520.77641,-362.25615221074577,60363
520.763926,-362.7164740333498,60365
520.751442,-363.17681792658476,60326
520.738958,-363.63718389204223,60400
520.726474,-364.09757193130946,60361
520.71399,-364.5579820459781,60348
520.701506,-365.01841423763113,60285
520.689022,-365.47886850785574,60379
520.676538,-365.93934485824354,60377
520.664054,-366.399843290384,60320
520.65157,-366.8603638058601,60362
520.639086,-367.32090640626336,60451
520.626602,-367.78147109318115,60309
520.614118,-368.24205786820716,60366
520.601634,-368.70266673292434,60364
520.58915,-369.16329768892433,60312
520.576666,-369.6239507377966,60273
520.564182,-370.08462588113264,60230
520.551698,-370.54532312051765,60316
520.539214,-371.00604245754323,60337
520.52673,-371.46678389379883,60416
520.514246,-371.92754743088034,60208
520.501762,-372.38833307036856,60385
520.489278,-372.84914081385944,60208
520.476794,-373.3099706629424,60305
520.46431,-373.7708226192113,60235
520.451826,-374.23169668424896,60299
520.439342,-374.69259285965353,60262
520.426858,-375.15351114701235,60346
520.414374,-375.6144515479234,60319
520.40189,-376.07541406396757,60388
520.389406,-376.53639869674294,60319
520.376922,-376.9974054478411,60305
520.364438,-377.45843431885584,60340
520.351954,-377.91948531137444,60420
520.33947,-378.38055842698844,60352
520.326986,-378.84165366729604,60288
520.314502,-379.30277103388886,60354
520.302018,-379.7639105283541,60290
520.289534,-380.22507215228774,60321
520.27705,-380.68625590728135,60352
520.264566,-381.1474617949353,60327
520.252082,-381.6086898168324,60391
520.239598,-382.06993997457306,60357
520.227114,-382.5312122697467,60293
520.21463,-382.9925067039492,60236
520.202146,-383.45382327877866,60302
520.189662,-383.9151619958224,60254
520.177178,-384.3765228566743,60278
520.164694,-384.83790586293225,60315
520.15221,-385.2993110161967,60273
520.139726,-385.76073831804837,60301
520.127242,-386.22218777009186,60244
520.114758,-386.68365937391667,60350
520.102274,-387.14515313112736,60361
520.08979,-387.60666904330685,60230
520.077306,-388.0682071120576,60298
520.064822,-388.52976733897566,60272
520.052338,-388.99134972565685,60288
520.039854,-389.4529542736928,60331
520.02737,-389.9145809846795,60322
520.014886,-390.3762298602194,60326
520.002402,-390.83790090190627,60306
519.989918,-391.2995941113338,60326
519.977434,-391.7613094900981,60237
519.96495,-392.22304703979927,60277
519.952466,-392.68480676203774,60308
519.939982,-393.1465886584029,60342
519.927498,-393.608392730495,60310
519.915014,-394.07021897991,60245
519.90253,-394.53206740825254,60309
519.890046,-394.99393801711204,60333
519.877562,-395.4558308080888,60331
519.865078,-395.91774578278097,60232
519.852594,-396.37968294279096,60282
519.84011,-396.84164228971036,60270
519.827626,-397.3036238251394,60231
519.815142,-397.7656275506785,60325
519.802658,-398.22765346793005,60304
519.790174,-398.68970157848565,60298
519.77769,-399.15177188394773,60344
519.765206,-399.61386438591444,60284
519.752722,-400.07597908599257,60263
519.740238,-400.53811598576937,60265
519.727754,-401.0002750868516,60332
519.71527,-401.4624563908375,60276
519.702786,-401.92465989933146,60246
519.690302,-402.38688561392746,60300
519.677818,-402.8491335362279,60309
519.665334,-403.3114036678331,60167
519.65285,-403.7736960103475,60296
519.640366,-404.2360105653672,60312
519.627882,-404.69834733449255,60265
519.615398,-405.160706319328,60314
519.602914,-405.6230875214739,60222
519.59043,-406.08549094253493,60390
519.577946,-406.54791658410477,60272
519.565462,-407.01036444779027,60338
519.552978,-407.47283453519384,60276
519.540494,-407.93532684791796,60345
519.52801,-408.3978413875608,60320
519.515526,-408.86037815572683,60346
519.503042,-409.3229371540164,60371
519.490558,-409.78551838404076,60280
519.478074,-410.2481218473935,60371
519.46559,-410.7107475456772,60279
519.453106,-411.1733954805007,60376
519.440622,-411.63606565346873,60278
519.428138,-412.0987580661772,60301
519.415654,-412.5614727202328,60244
519.40317,-413.02420961724033,60249
519.390686,-413.4869687588065,60323
519.378202,-413.9497501465272,60307
519.365718,-414.41255378201356,60246
519.353234,-414.87537966686597,60279
519.34075,-415.3382278026954,60286
519.328266,-415.801098191098,60287
519.315782,-416.2639908336825,60353
519.303298,-416.7269057320537,60231
519.290814,-417.1898428878204,60429
519.27833,-417.6528023025808,60254
519.265846,-418.1157839779439,60271
519.253362,-418.57878791551644,60199
519.240878,-419.0418141169052,60256
519.228394,-419.5048625837104,60377
519.21591,-419.9679333175411,60262
519.203426,-420.4310263200041,60265
519.190942,-420.8941415927104,60236
519.178458,-421.3572791372561,60317
519.165974,-421.82043895525436,60303
519.15349,-422.28362104831206,60246
519.141006,-422.74682541803804,60275
519.128522,-423.21005206603274,60299
519.116038,-423.67330099390716,60181
519.103554,-424.13657220326814,60275
519.09107,-424.59986569572897,60322
519.078586,-425.0631814728878,60255
519.066102,-425.5265195363578,60240
519.053618,-425.9898798877459,60283
519.041134,-426.45326252866096,60324
519.02865,-426.9166674607163,60300
519.016166,-427.3800946855101,60183
519.003682,-427.84354420465553,60300
518.991198,-428.3070160197638,60213
518.978714,-428.770510132446,60351
518.96623,-429.2340265443025,60246
518.953746,-429.69756525694646,60244
518.941262,-430.16112627199124,60291
518.928778,-430.62470959104576,60346
518.916294,-431.08831521571466,60291
518.90381,-431.5519431476091,60217
518.891326,-432.0155933883424,60316
518.878842,-432.4792659395277,60283
518.866358,-432.9429608027654,60300
518.853874,-433.4066779796732,60210
518.84139,-433.87041747185987,60160
518.828906,-434.334179280941,60364
518.816422,-434.7979634085168,60236
518.803938,-435.26176985620714,60269
518.791454,-435.72559862562093,60226
518.77897,-436.1894497183737,60187
518.766486,-436.6533231360678,60274
518.754002,-437.1172188803209,60241
518.741518,-437.5811369527441,60247
518.729034,-438.0450773549529,60223
518.71655,-438.5090400885541,60319
518.704066,-438.973025155161,60150
518.691582,-439.43703255638684,60288
518.679098,-439.90106229384924,60366
518.666614,-440.36511436915504,60217
518.65413,-440.82918878391536,60276
518.641646,-441.29328553975,60304
518.629162,-441.7574046382722,60311
518.616678,-442.2215460810888,60270
518.604194,-442.68570986981524,60215
518.59171,-443.1498960060691,60265
518.579226,-443.614104491466,60280
518.566742,-444.07833532761254,60193
518.554258,-444.5425885161265,60318
518.541774,-445.00686405862325,60324
518.52929,-445.4711619567226,60209
518.516806,-445.935482212027,60262
518.504322,-446.3998248261584,60297
518.491838,-446.8641898007302,60266
518.479354,-447.3285771373643,60229
518.46687,-447.79298683766524,60194
518.454386,-448.25741890325503,60219
518.441902,-448.72187333574703,60258
518.429418,-449.18635013675885,60220
518.416934,-449.65084930790806,60319
518.40445,-450.11537085080585,60294
518.391966,-450.5799147670698,60236
518.379482,-451.04448105831756,60278
518.366998,-451.5090697261711,60234
518.354514,-451.97368077223723,60290
518.34203,-452.4383141981357,60194
518.329546,-452.90297000548634,60212
518.317062,-453.36764819590894,60191
518.304578,-453.8323487710146,60203
518.292094,-454.29707173242315,60230
518.27961,-454.7618170817522,60196
518.267126,-455.22658482062377,60318
518.254642,-455.6913749506467,60246
518.242158,-456.15618747344746,60193
518.229674,-456.6210223906392,60291
518.21719,-457.0858797038461,60232
518.204706,-457.55075941468147,60233
518.192222,-458.01566152476505,60287
518.179738,-458.48058603571457,60255
518.167254,-458.9455329491584,60067
518.15477,-459.41050226670126,60284
518.142286,-459.8754939899715,60195
518.129802,-460.3405081205869,60233
518.117318,-460.80554466017145,60280
518.104834,-461.27060361033637,60174
518.09235,-461.7356849727057,60240
518.079866,-462.2007887489016,60279
518.067382,-462.66591494054575,60178
518.054898,-463.1310635492517,60204
518.042414,-463.5962345766456,60216
518.02993,-464.0614280243451,60311
518.017446,-464.5266438939766,60156
518.004962,-464.9918821871533,60233
517.992478,-465.45714290550154,60284
517.979994,-465.92242605064325,60157
517.96751,-466.3877316242004,60211
517.955026,-466.8530596277885,60267
517.942542,-467.318410063036,60273
517.930058,-467.7837829315627,60317
517.917574,-468.24917823499277,60119
517.90509,-468.71459597494373,60197
517.892606,-469.18003615304195,60323
517.880122,-469.64549877090946,60299
517.867638,-470.1109838301681,60286
517.855154,-470.57649133244644,60264
517.84267,-471.0420212793577,60236
517.830186,-471.5075736725304,60241
517.817702,-471.9731485135887,60275
517.805218,-472.4387458041588,60285
517.792734,-472.90436554585847,60273
517.78025,-473.37000774031173,60128
517.767766,-473.83567238914713,60270
517.755282,-474.3013594939909,60274
517.742798,-474.7670690564607,60298
517.730314,-475.2328010781829,60203
517.71783,-475.6985555607837,60257
517.705346,-476.16433250588943,60292
517.692862,-476.6301319151221,60297
517.680378,-477.0959537901058,60244
517.667894,-477.561798132469,60228
517.65541,-478.0276649438424,60337
517.642926,-478.49355422583926,60345
517.630442,-478.9594659800923,60328
517.617958,-479.4254002082258,60376
517.605474,-479.89135691187255,60216
517.59299,-480.3573360926479,60366
517.580506,-480.8233377521847,60330
517.568022,-481.28936189210935,60385
517.555538,-481.7554085140502,60301
517.543054,-482.22147761962714,60214
517.53057,-482.6875692104729,60278
517.518086,-483.1536832882138,60270
517.505602,-483.61981985448057,60322
517.493118,-484.08597891089505,60356
517.480634,-484.5521604590836,60328
517.46815,-485.0183645006812,60277
517.455666,-485.48459103731415,60272
517.443182,-485.9508400706044,60403
517.430698,-486.4171116021848,60291
517.418214,-486.88340563368376,60399
517.40573,-487.3497221667342,60432
517.393246,-487.81606120295794,60462
517.380762,-488.28242274398355,60344
517.368278,-488.74880679144593,60393
517.355794,-489.21521334697366,60434
517.34331,-489.6816424121908,60420
517.330826,-490.14809398872796,60473
517.318342,-490.6145680782202,60570
517.305858,-491.08106468229596,60422
517.293374,-491.54758380257937,60549
517.28089,-492.0141254407076,60501
517.268406,-492.48068959830687,60555
517.255922,-492.94727627700786,60449
517.243438,-493.41388547844775,60543
517.230954,-493.8805172042485,60580
517.21847,-494.34717145604293,60687
517.205986,-494.813848235466,60697
517.193502,-495.2805475441505,60748
517.181018,-495.74726938372055,60688
517.168534,-496.2140137558112,60730
517.15605,-496.68078066205516,60753
517.143566,-497.1475701040875,60922
517.131082,-497.6143820835323,60866
517.118598,-498.0812166020267,61071
517.106114,-498.54807366120355,61031
517.09363,-499.0149532626978,61151
517.081146,-499.48185540813364,61184
517.068662,-499.94878009915027,61379
517.056178,-500.4157273373806,61429
517.043694,-500.8826971244617,61580
517.03121,-501.3496894620156,61659
517.018726,-501.8167043516837,61803
517.006242,-502.28374179509893,61813
516.993758,-502.75080179389835,61885
516.981274,-503.21788434970614,62233
516.96879,-503.6849894641659,62152
516.956306,-504.15211713890614,62268
516.943822,-504.6192673755683,62303
516.931338,-505.0864401757787,62300
516.918854,-505.5536355411745,62257
516.90637,-506.02085347339505,62260
516.893886,-506.48809397407314,62167
516.881402,-506.9553570448415,62043
516.868918,-507.4226426873352,61871
516.856434,-507.8899509031935,61785
516.84395,-508.35728169405576,61692
516.831466,-508.8246350615461,61515
516.818982,-509.2920110073081,61464
516.806498,-509.7594095329768,61332
516.794014,-510.22683064019367,61167
516.78153,-510.6942743305851,61216
516.769046,-511.1617406057946,60963
516.756562,-511.62922946745715,60905
516.744078,-512.0967409172122,60853
516.731594,-512.5642749566924,60908
516.71911,-513.0318315875372,60711
516.706626,-513.4994108113838,60763
516.694142,-513.9670126298691,60826
516.681658,-514.4346370446391,60636
516.669174,-514.9022840573178,60579
516.65669,-515.3699536695513,60479
516.644206,-515.8376458829763,60466
516.631722,-516.3053606992369,60502
516.619238,-516.7730981199612,60433
516.606754,-517.2408581467931,60365
516.59427,-517.7086407813741,60435
516.581786,-518.1764460253412,60487
516.569302,-518.6442738803315,60431
516.556818,-519.1121243479846,60405
516.544334,-519.5799974299438,60366
516.53185,-520.0478931278486,60293
516.519366,-520.5158114433318,60343
516.506882,-520.9837523780393,60293
516.494398,-521.4517159336124,60329
516.481914,-521.9197021116904,60262
516.46943,-522.3877109139106,60414
516.456946,-522.8557423419145,60317
516.444462,-523.3237963973435,60250
516.431978,-523.7918730818434,60318
516.419494,-524.2599723970492,60288
516.40701,-524.7280943446024,60286
516.394526,-525.1962389261444,60229
516.382042,-525.6644061433254,60300
516.369558,-526.132595997774,60241
516.357074,-526.6008084911402,60254
516.34459,-527.0690436250634,60298
516.332106,-527.5373014011916,60260
516.319622,-528.0055818211553,60261
516.307138,-528.4738848866069,60196
516.294654,-528.9422105991858,60319
516.28217,-529.4105589605377,60214
516.269686,-529.8789299722998,60219
516.257202,-530.3473236361201,60257
516.244718,-530.8157399536378,60176
516.232234,-531.2841789265054,60218
516.21975,-531.7526405563557,60262
516.207266,-532.2211248448366,60214
516.194782,-532.6896317935916,60208
516.182298,-533.1581614042711,60238
516.169814,-533.6267136785101,60139
516.15733,-534.0952886179564,60166
516.144846,-534.5638862242538,60223
516.132362,-535.0325064990544,60221
516.119878,-535.5011494439935,60145
516.107394,-535.9698150607188,60268
516.09491,-536.4385033508763,60172
516.082426,-536.9072143161118,60080
516.069942,-537.3759479580754,60244
516.057458,-537.8447042784043,60212
516.044974,-538.3134832787485,60217
516.03249,-538.782284960754,60139
516.020006,-539.251109326071,60098
516.007522,-539.7199563763363,60193
515.995038,-540.1888261132026,60163
515.982554,-540.6577185383156,60243
515.97007,-541.1266336533254,60275
515.957586,-541.5955714598736,60189
515.945102,-542.0645319596101,60229
515.932618,-542.533515154181,60162
515.920134,-543.0025210452385,60113
515.90765,-543.471549634422,60195
515.895166,-543.9406009233837,60166
515.882682,-544.4096749137716,60153
515.870198,-544.8787716072381,60145
515.857714,-545.3478910054247,60180
515.84523,-545.8170331099792,60234
515.832746,-546.2861979225542,60218
515.820262,-546.7553854448018,60288
515.807778,-547.2245956783636,60163
515.795294,-547.6938286248898,60202
515.78281,-548.1630842860326,60083
515.770326,-548.6323626634443,60198
515.757842,-549.1016637587664,60199
515.745358,-549.5709875736515,60207
515.732874,-550.0403341097515,60177
515.72039,-550.5097033687211,60204
515.707906,-550.9790953521997,60046
515.695422,-551.4485100618417,60212
515.682938,-551.9179474992993,60084
515.670454,-552.3874076662273,60153
515.65797,-552.8568905642691,60162
515.645486,-553.326396195077,60113
515.633002,-553.7959245603034,60162
515.620518,-554.2654756616051,60176
515.608034,-554.7350495006234,60033
515.59555,-555.2046460790151,60168
515.583066,-555.6742653984302,60167
515.570582,-556.1439074605275,60057
515.558098,-556.6135722669509,60091
515.545614,-557.0832598193547,60169
515.53313,-557.5529701193913,60072
515.520646,-558.0227031687151,60210
515.508162,-558.4924589689829,60127
515.495678,-558.9622375218382,60196
515.483194,-559.4320388289378,60167
515.47071,-559.901862891936,60135
515.458226,-560.3717097124897,60214
515.445742,-560.8415792922447,60192
515.433258,-561.3114716328574,60182
515.420774,-561.7813867359847,60077
515.40829,-562.2513246032833,60246
515.395806,-562.7212852363965,60181
515.383322,-563.1912686369857,60148
515.370838,-563.6612748067051,60124
515.358354,-564.1313037472138,60179
515.34587,-564.6013554601575,60208
515.333386,-565.0714299471971,60090
515.320902,-565.5415272099829,60047
515.308418,-566.0116472501801,60167
515.295934,-566.4817900694323,60158
515.28345,-566.9519556694008,60166
515.270966,-567.4221440517421,60179
515.258482,-567.8923552181149,60096
515.245998,-568.3625891701673,60183
515.233514,-568.8328459095582,60177
515.22103,-569.3031254379463,60196
515.208546,-569.7734277569925,60175
515.196062,-570.2437528683452,60144
515.183578,-570.7141007736628,60149
515.171094,-571.1844714746044,60145
515.15861,-571.6548649728329,60129
515.146126,-572.1252812699944,60206
515.133642,-572.5957203677541,60157
515.121158,-573.0661822677644,60144
515.108674,-573.5366669716926,60185
515.09619,-574.007174481187,60194
515.083706,-574.4777047979082,60083
515.071222,-574.9482579235155,60146
515.058738,-575.4188338596717,60211
515.046254,-575.889432608027,60157
515.03377,-576.360054170247,60095
515.021286,-576.8306985479859,60132
515.008802,-577.3013657429113,60229
514.996318,-577.7720557566712,60074
514.983834,-578.242768590931,60226
514.97135,-578.7135042473494,60050
514.958866,-579.1842627275896,60169
514.946382,-579.6550440333061,60125
514.933898,-580.1258481661622,60178
514.921414,-580.5966751278165,60132
514.90893,-581.0675249199302,60110
514.896446,-581.5383975441686,60124
514.883962,-582.0092930021859,60110
514.871478,-582.4802112956436,60156
514.858994,-582.9511524262044,60202
514.84651,-583.422116395534,60181
514.834026,-583.8931032052844,60182
514.821542,-584.3641128571234,60207
514.809058,-584.8351453527096,60189
514.796574,-585.3062006937128,60110
514.78409,-585.7772788817853,60153
514.771606,-586.2483799185924,60126
514.759122,-586.7195038057973,60164
514.746638,-587.1906505450675,60167
514.734154,-587.6618201380553,60123
514.72167,-588.1330125864282,60152
514.709186,-588.6042278918516,60184
514.696702,-589.0754660559908,60180
514.684218,-589.5467270805024,60119
514.671734,-590.0180109670519,60179
514.65925,-590.4893177173043,60241
514.646766,-590.9606473329275,60199
514.634282,-591.4319998155779,60159
514.621798,-591.9033751669209,60101
514.609314,-592.3747733886241,60075
514.59683,-592.8461944823549,60162
514.584346,-593.3176384497699,60152
514.571862,-593.7891052925389,60177
514.559378,-594.2605950123251,60170
514.546894,-594.732107610798,60211
514.53441,-595.2036430896144,60085
514.521926,-595.6752014504461,60144
514.509442,-596.1467826949563,60126
514.496958,-596.6183868248166,60117
514.484474,-597.090013841684,60131
514.47199,-597.5616637472281,60204
514.459506,-598.0333365431163,60188
514.447022,-598.5050322310183,60127
514.434538,-598.9767508125929,60197
514.422054,-599.4484922895119,60205
514.40957,-599.9202566634386,60081
514.397086,-600.3920439360492,60098
514.384602,-600.863854108998,60152
514.372118,-601.3356871839613,60168
514.359634,-601.8075431626023,60154
514.34715,-602.2794220465906,60174
514.334666,-602.7513238376002,60124
514.322182,-603.2232485372857,60142
514.309698,-603.6951961473254,60167
514.297214,-604.1671666693824,60242
514.28473,-604.6391601051329,60094
514.272246,-605.1111764562378,60148
514.259762,-605.583215724367,60154
514.247278,-606.05527791119,60032
514.234794,-606.5273630183831,60099
514.22231,-606.999471047605,60197
514.209826,-607.4716020005297,60098
514.197342,-607.943755878825,60197
514.184858,-608.4159326841688,60118
514.172374,-608.8881324182223,60103
514.15989,-609.3603550826554,60149
514.147406,-609.8326006791439,60180
514.134922,-610.3048692093575,60186
514.122438,-610.7771606749619,60147
514.109954,-611.2494750776308,60120
514.09747,-611.721812419036,60258
514.084986,-612.1941727008518,60168
514.072502,-612.6665559247411,60067
514.060018,-613.1389620923824,60088
514.047534,-613.611391205443,60110
514.03505,-614.0838432656016,60138
514.022566,-614.5563182745187,60235
514.010082,-615.0288162338753,60043
513.997598,-615.5013371453408,60130
513.985114,-615.9738810105914,60198
513.97263,-616.4464478312925,60147
513.960146,-616.9190376091203,60129
513.947662,-617.3916503457488,60098
513.935178,-617.864286042854,60127
513.922694,-618.3369447021014,60138
513.91021,-618.8096263251693,60168
513.897726,-619.2823309137297,60173
513.885242,-619.7550584694607,59987
513.872758,-620.2278089940298,60115
513.860274,-620.7005824891135,60182
513.84779,-621.1733789563854,60090
513.835306,-621.6461983975241,60046
513.822822,-622.1190408141993,60095
513.810338,-622.5919062080848,60041
513.797854,-623.0647945808612,60153
513.78537,-623.5377059342026,60145
513.772886,-624.0106402697763,60093
513.760402,-624.4835975892653,60204
513.747918,-624.9565778943412,60147
513.735434,-625.4295811866824,60151
513.72295,-625.9026074679693,60177
513.710466,-626.3756567398653,60041
513.697982,-626.8487290040574,60200
513.685498,-627.321824262215,60148
513.673014,-627.7949425160232,60070
513.66053,-628.2680837671494,60157
513.648046,-628.7412480172742,60133
513.635562,-629.2144352680758,60132
513.623078,-629.6876455212326,60100
